Commit ID,CommitMessage,a2a,Label,Sentiment_Score
fd24e652b5e2f607cad0d665c88d770479832263,ATLAS-3995 : Atlas should support additional keystore/truststores types besides JKS.,100.0,No_arch,0.4019
d0de38970e1289cf726f8952dd3e2e93b0a158a3,"ATLAS-3982 : Upgrade Atlas Spring framework version to 4.3.29.RELEASE

Signed-off-by: nixonrodrigues",100.0,No_arch,0.0
b4e4f604b46805ade02413da6ef1a68b2f28da71,ATLAS-3938 : Import Hive Script: Support deletion of non existing database and table entities,100.0,No_arch,0.4019
bd9d1213b48721f269f32db1ee388e2beb9a7d3d,ATLAS-3999: updated build to remove copying of dist artifacts into directories,100.0,No_arch,0.0
3f1cf185200206827d309ab76f3ad729ad7a5e3b,ATLAS-3992: UI: Upgrade to JQuery 3.5.1,100.0,No_arch,0.0
de87bc5022627d82cb8e6048b6728e7028a4af25,ATLAS-3427: Atlas Hook Enhancements for improved resiliancy.,98.85057471,No_arch,0.4767
f959d84adf8108386f513b5bd1601a4ef73749ad,"ATLAS-3935 Use Audit framework to capture audit entries for Import/Export operations #2

Signed-off-by: Nikhil P Bonte",100.0,No_arch,0.0
7dec8f538b6f3f52a4803b63efd3c5b0b41e966c,"ATLAS-3957 Use Audit framework to capture audit entries for Server Start and Server In Active mode (HA)

Signed-off-by: Nikhil P Bonte",99.9306198,No_arch,0.4019
f3faad547380ac786427d84c95244de502781360,ATLAS-4002 : Upgrade commons-beanutils to 1.9.4 due to CVE-2019-10086,100.0,No_arch,0.0
8f9ef44660230030a69bfc7c488edf8f11cfe933,ATLAS-4003 : Exclude findbugs-annotations jar from packaging,100.0,No_arch,-0.2263
e45cd453a4abf9d0bf254ee127e62f0235039a69,ATLAS-4001 : Update poi jar version to 4.1.1,100.0,No_arch,0.0
7925946adeeddeb878e2bdf3c0894b312a50f639,ATLAS-3996 : Upgrade ant to 1.10.9,100.0,No_arch,0.0
82cdd700b2133e74ca8bce9aa55d93e76c8ec6fc,ATLAS-3994 : import-hive.sh script fails when missing mandatory attribute value is null,100.0,No_arch,-0.3182
90f5b4add36b8a006393d8fa92fa4ba93f49f309,"ATLAS-3984 Add UI Date Timezone and UI Date Format in Session api

Signed-off-by: Nikhil P Bonte",100.0,No_arch,0.0
709598a3b6fd067327c922979a22071ff50fd1a6,ATLAS-4000: refactored UTs and ITs to remove compile dependency from product code on atlas-testtools - #1,97.30487279,arch,0.0
5b3da223ffa611a66e6fd3ade2cb2d5a2345c733,ATLAS-3427: fixed duplicate log4j.version definition in pom - #2,100.0,No_arch,0.0
24bb6b084d6c13d7ac94277ae6d730b8e7fcd67d,ATLAS-4000: updated jetty version to 9.4.31.v20200723,100.0,No_arch,0.0
2f766f5c78d8c0b01e2c6c4a3cc5798ad7e06d3a,ATLAS-3943: UI: Show Import/Export operations in administration audit.,100.0,No_arch,0.0
91926971551767abd9d2d34fff202d9df3c72f9b,ATLAS-3986: UI Allow user to update the date format from JAVA property file #1,100.0,No_arch,0.2263
8f5ba447ff2880804c2a1d820dc5f245c66075a6,ATLAS-3992: UI: Upgrade to JQuery 3.5.1 (Classic UI Jquery-UI issue) #1,100.0,No_arch,0.0
a22495b9b5942b7bf3c845f13e248c64908268d9,"ATLAS-4005 : DSL search gives error if select clause contains attributes with null values.

Signed-off-by: nixonrodrigues",100.0,No_arch,0.0
c7f930068bc672f85a42eae232d3d232112b84b5,ATLAS-4000: updated httpcore version to 4.4.10 - #2,100.0,No_arch,0.0
34709f229b62ce054ae819917dff9aad4cc976b8,ATLAS-4000: fixed incorrect pom.xml update in earlier commit - #3,100.0,No_arch,0.296
d4b15c7a2ab47d64a49070fab766a95497db4f0f,"ATLAS-3864 : Break the dependency between Atlas and Kafka's Zookeeper

Signed-off-by: nixonrodrigues",99.89909183,No_arch,0.0
7c68048fcc314d83100c7a5fc0a5b8294f62e2cd,"ATLAS-4008: Cache getGuid and getStatus in GraphTransactionInterceptor

Signed-off-by: Nikhil Bonte",97.6400614,No_arch,0.0
53ae712a095930ebf008e70ece4a7a351030acf3,"ATLAS-3743: Date type value is shown as timestamp instead of date, in BM audit/technical properties.",100.0,No_arch,0.34
a0474d142c702e75f1820bffa542dc8cf39ba79d,"ATLAS-3988 : Fix NPE in entity REST API when passed with type's GUID.

Signed-off-by: nixonrodrigues",100.0,No_arch,0.0
e6fff74807c24a06aea1cb7666bd07da9d1100ed,"ATLAS-4011: Dockerfile: updated to support storing data (solr, berkeleydb, kafka) on host directory",100.0,No_arch,0.4019
801d40c3c62161a2bf8ae9fd0b1fea46d04eb7af,"ATLAS-4006, ATLAS-4007: Support business metadata in export and import operations.

Signed-off-by: Nikhil P Bonte",92.07746479,No_arch,0.4019
b7c219a52363c378832536b8f00e003a5b0bbe5a,"ATLAS-4016 : Update authorization - 'admin-audits' for retrieving admin audits

Signed-off-by: nixonrodrigues",100.0,No_arch,0.0
dc9e268966fa27df400e827fd6e57a5098d7d478,ATLAS-4015: Add Re-indexing as JAVA_PATCH.,99.95800084,No_arch,0.0
06106fe92d597c012c01057724621b2d487ae46f,"ATLAS-4010: Sort maven properties lexicographically in pom for better readability

Signed-off-by: Sarath Subramanian",100.0,No_arch,0.4404
a0a3c3183e2cc794eb35392d43008d0937616ffc,ATLAS-4015: Add Re-indexing as JAVA_PATCH. Part 2,100.0,No_arch,0.0
4ab95b9adafd3d845b626d2d82bd2b3aa23be691,ATLAS-4025 ATLAS-4023: Import Service: Lables and Classifications not getting updated.,100.0,No_arch,0.0
dda50429d35e2bd8b56ee01aa91727285258d5c9,"ATLAS-4026: Update Atlas with latest version of JanusGraph - 0.5.2

Signed-off-by: Sarath Subramanian",100.0,No_arch,0.0
1b540056eaffd5406ed01f99119fa433322b4551,"ATLAS-4020 : Exclude calcite-core jar

Signed-off-by: nixonrodrigues",100.0,No_arch,-0.2263
fb996d55f81d8fb371405145bf56e693340d389b,ATLAS-4022: Atlas UI: After d3 verion upgrade profile tab not working,100.0,No_arch,0.0
9a30dc6863b4c44f75cd2b8855110c91c9a69d81,"ATLAS-4027: Update Atlas with latest version of slf4j - 1.7.30

Signed-off-by: Sarath Subramanian",100.0,No_arch,0.0
dd4ba1b194e2157a0e4cd1c17fccf0b5ac010161,"ATLAS-4013: Update elasticsearch version to be compatible with JanusGraph 0.5.2

Signed-off-by: Sarath Subramanian",100.0,No_arch,0.0
d12609bcd12e2cfe19a125da8e98e0d997adf3dc,"ATLAS-4028: Update Atlas with latest version of httpclient and httpcore

Signed-off-by: Sarath Subramanian",100.0,No_arch,0.0
cf232de6a1f71fdfbdc0b5d95309a1fe7ed4416c,ATLAS-4022: profile tab Build fail fix #1 wq,100.0,No_arch,-0.5423
0eb01b0edc618b8672fe0dc10f29a16ac31f385d,"ATLAS-4042: 'Error while authentication' grammatical error in login page

Signed-off-by: kevalbhatt",100.0,No_arch,-0.6597
099324e801accaf3b4be24028a9d6db2c4b36ed9,"ATLAS-4045: fixed typos and other grammatical mistakes in export/import API documentation

Signed-off-by: Madhan Neethiraj",100.0,No_arch,-0.3612
f4b1c4294f37a53d2041fb925dc43dba5f166b67,ATLAS-3941: Notification Consumer: Reduce pause time on AtlasSchemaViolation exception.,100.0,No_arch,0.0
05d8dec6fea6ba7566a900e3a2caca1470c975fc,"ATLAS-4036, ATLAS-4037: Fix for Users and Client Id field in Admin Audits page

Includes fixes for the following issues:
   ATLAS-4036: Empty ""Users"" Field in Admin audits
   ATLAS-4037: Empty Client ID Field in Admin audits

Signed-off-by: Sarath Subramanian",100.0,No_arch,-0.3818
389c25bcd05f05977750974db5cdc8dd44b581dc,"ATLAS-4044: Added isIncomplete parameter in the entity detail's property tab.

Signed-off-by: kevalbhatt",100.0,No_arch,0.0
5373cde5f4624e0989a41e9512e67f903d1fc26c,ATLAS-4048: Import Service: Entity Update: Businessmetada changes.,100.0,No_arch,0.0
97b5565d83be38e3c7e40c1cf949e0ffd89ede3c,"ATLAS-4055 Basic search doesn't work if the search text has special characters

Signed-off-by: Nikhil Bonte",100.0,No_arch,0.4019
7779388fb000122fc1ddd29c9f6c36f57b41f5b1,"ATLAS-4034: Export operation audit with result count 0 for empty exports is inconsistent.
ATLAS-4041: Operation status info of IMPORT/EXPORT operation in the Admin import/export audits

Signed-off-by: nixonrodrigues",100.0,No_arch,-0.2023
5037871ad95fd1d0a7596307b3f92e471cb84209,"ATLAS-3915 : impala_process startTime and endTime epoch is being set to 0

Signed-off-by: nixonrodrigues",100.0,No_arch,0.0
cbc3427133bfc1f119685b33f6d61f8d34f9f3ab,"ATLAS-4043: Added option to list internal kafka topic as well through Kafka AdminClient API

Signed-off-by: Sarath Subramanian",100.0,No_arch,0.2732
420983d5841fb6de545e101329cf7e12de68f4a0,"ATLAS-3966 Consider newer value for atlas.metadata.namespace if defined multiple times

Signed-off-by: Sarath Subramanian",98.87567568,No_arch,0.34
294ca40d956615157dc49d1a30af4a5e68006429,"ATLAS-3913 Swagger documentation for APIs

Signed-off-by: Nikhil Bonte",100.0,No_arch,0.0
8801ba6814abbd2c60c88d04cf1649efed2f3429,"ATLAS-4059 rename the config flag for enabling internal kafka topic import

Signed-off-by: Ashutosh Mestry",100.0,No_arch,0.0
10b6d142e479e0b2a27be6a7dd8b9f82a4d3f723,"ATLAS-4049: Few admin apis were not redirected to Active server in HA mode

Signed-off-by: Ashutosh Mestry",100.0,No_arch,0.2204
ff55b0a155bc1c6a0f150477998084de90da6cec,Atlas-4062: UI:- Classification Daterange Picker Datetime format fix.,100.0,No_arch,0.0
9cdc31d5851db61296c7ff07ecb9bc85c26939fa,"ATLAS-4068: Export/Import: Conditionally Support Simpultaneous Operations.

Signed-off-by: Ashutosh Mestry",100.0,No_arch,0.4019
31125c58c8a6d2edf0bd7de4e31c44e18adc9a7f,"ATLAS-4024: Export Service: Export of terms.

Signed-off-by: Ashutosh Mestry",100.0,No_arch,0.0
404652e851ccc1c264d89b4e983bed929be5bf91,"ATLAS-4050:Atlas - upgrade log4j 2.11.0 to 2.13.2

Signed-off-by: Sarath Subramanian",100.0,No_arch,0.0
cc333af6e8b567d5c7bb4073e9a72020e6a67bcf,"ATLAS-4051: Atlas-Remove jetty-jsp dependency

Signed-off-by: Sarath Subramanian",100.0,No_arch,0.0
77943a9489bd49e53b1e8572fa9ea32ae02e5b04,ATLAS-4077: updated Python client to support Python 2.7,100.0,No_arch,0.4019
4fb6c7b4b1df3bdcd5c40cf65241bf2e42a07d22,ATLAS-4077: updated Python client to fix errors found while running sample - #2,100.0,No_arch,-0.34
af55c7f8799a95a1f26a38d51309bd9c5246bc77,"ATLAS-4080: updated Python client with addition of API to retrieve metrics

Signed-off-by: Madhan Neethiraj",100.0,No_arch,0.0
6ed73d88374aacbf3bd2ed5ddf30717944db347e,"ATLAS-4081: Throw the unauthrized access exception during term update in case user has no permission

Signed-off-by: Sarath Subramanian",100.0,No_arch,-0.296
321c6b8383812ea7b3a27c02544d513e89bcdc59,"ATLAS-4082: Added more attributes like create or last modify time, contentLength etc. to ADLS Gen2 types

Signed-off-by: Sarath Subramanian",100.0,No_arch,0.63
1907f6408c4c499a0cc7b4bf016571a4b752a7f8,"ATLAS-4063: EmbeddedKafkaServer simplification

Signed-off-by: nixonrodrigues",100.0,No_arch,0.0
ab92cf1e6db021e83d8b42ac559f077ab17afa65,"ATLAS-3864: Follow up change, removed remaining usage of zkclient even from poms

Also removing kafka core dependency from kafka-bridge since it's not used any more

Signed-off-by: nixonrodrigues",99.84416741,No_arch,0.0
b5ce624f8f12fd0be0f4928cecd7aeb469f9a460,"Atlas-4078 :- UI - Lineage tab not shown on UI for entity with type Dataset or Process

Signed-off-by: nixonrodrigues",100.0,No_arch,0.0
b1cc951d9c2dfeb971e342006fcf6680b982a8fb,Atlas-4073: UI Column sorting not working in BusinessMetadata details page Fix,100.0,No_arch,0.0
de87800c19ea06f53904a2948fcde29a57d2f051,ATLAS-4058: UI: Fix Entity detail page Hive Column Position with 0 is set to NA.,100.0,No_arch,0.0
2e40de917083c7c5583a61537b6447ab3af41918,"ATLAS-4076: Propagated-tag-addition entries were appearing multiple times on derived table audit

Signed-off-by: Ashutosh Mestry",100.0,No_arch,0.0
c1c28c12add6bf4b19a8218037b52409970d9857,"ATLAS-4067: Updates in Custom Attributes and Business Attributes must be captured separately in entity audits.

Signed-off-by: Ashutosh Mestry",100.0,No_arch,0.0
433ae4470f3a2853ff2319c11571ef15d2319875,"ATLAS-4060: Update hive_db model to add new attribute - 'managedLocation'

Signed-off-by: Sarath Subramanian",100.0,No_arch,0.0
a4b72a00786a25e13a7453ccb199cc74cefd4aed,"Atlas-4066: UI:- Fix Attribute Filter: 'is null' and 'is not null' does not work for user-defined properties.

Signed-off-by: nixonrodrigues",100.0,No_arch,0.0
a88e912dcd910aa9d0602ffe17cb0e4807d32363,"ATLAS-4031 : Upgrade gremlin version to 3.4.8.

Signed-off-by: nixonrodrigues",100.0,No_arch,0.0
a11d59f7a7f0fad96f153c161525a05881c5bf66,"ATLAS-4089: refactor Python Atlas Client to PEP8

Signed-off-by: Madhan Neethiraj",100.0,arch,0.0
b3793fbb05ebea4135f1cc0c5e5899f0fb3210bf,ATLAS-4089: refactor Python Atlas Client to PEP8 - #2 (added license text to new files in previous commit),100.0,arch,0.0
0f8b3353f9f972412bbc8b5ab3e53899d6a40f72,"ATLAS-4090: fixed circular import issue in Python client

Signed-off-by: Madhan Neethiraj",100.0,No_arch,0.0
c60ba61f3f7af368c456c4446ecdf117c9355f64,Updated committer information for Pinal Shah,100.0,No_arch,0.0
eb36a7fdecbf433f4b689392d8d61daa5f4b8ec3,ATLAS-4088 : Quick Search: Unable to get Aggregation Metric when query text is empty,100.0,No_arch,-0.2023
f9b786db65a4aa8002ade2c4ec45c2c31dbe3b71,"ATLAS-3980: UI (classic) : When classification is created, the left pane takes the control to the end of the long list of classifications

Signed-off-by: nixonrodrigues",100.0,No_arch,0.25
c11361a1902cf74f70313c72f9c54cbc121be2da,"ATLAS-4083: Update ADLS Gen2 model types with addition of new attributes

Signed-off-by: Sarath Subramanian",100.0,No_arch,0.0
f0bb4e94ca620919db8acd887fab5485d495b6f4,"ATLAS-4017: upgraded Solr version to 8.6.3

Signed-off-by: Madhan Neethiraj",100.0,No_arch,0.0
907eccdfb32d6394dd63917dcff03dacf80741fa,ATLAS-4097: update zookeeper download url for recent zookeeper version upgrade,100.0,No_arch,0.0
54c1a9f7038b55e5ccc2eca1aa3ddbe73bdf74fd,Update Atlas to use Janusgraph 0.5.3,100.0,No_arch,0.0
ec1a7cdc7dd813b9e2dc238192010d9e66f09ab7,"ATLAS-4093: Fix NullPointerException thrown when mandatory attribute is missing in endDef-name

Signed-off-by: Sarath Subramanian",100.0,No_arch,-0.2263
dfaad7d8350f2603e0d07c7cbcf36f55996ab8f6,ATLAS-4091: Update Atlas to use Janusgraph 0.5.3 #2 (fix unit test),100.0,No_arch,0.0
85c95078d5c02e17a0356bb7f1589c91b435508e,"ATLAS-4095 : DSL Search : __isIncomplete System Attribute returns incorrect results or throws error

Signed-off-by: Pinal",100.0,No_arch,-0.4019
8045c7841216974cafa8b04aa14fbd5aa893ba55,"ATLAS-4092 Remove unused attributes and add right attributes to the atlas admin audit api

Signed-off-by: Nikhil Bonte",100.0,No_arch,0.0
2742ba4b776377d7ebdc166214531788e8294776,"ATLAS-4057 : DSL Search : Support glossary terms and relationship

Signed-off-by: Pinal",99.44382647,No_arch,0.4019
d27790dfdde09a58db15064bbdaf77d224f61ecc,"ATLAS-4099: Removed trailing path separator from adls_gen2_directory qualifiedName

Signed-off-by: Sarath Subramanian",100.0,No_arch,0.0
f47334a7475cd80960c070b4b2204ea2ab3e42ca,"Atlas-4102: UI - Atlas UI hangs When Executing Certain Queries fixed in DSL Search.

Signed-off-by: nixonrodrigues",100.0,No_arch,0.2732
6edd4bc110a3fdde42659f797c588fa75432cc79,ATLAS-4101 : Fix http error code for JsonParseException by overriding readFrom method of JacksonJsonProvider.,100.0,No_arch,-0.4019
517bf28489ebbf44dc39acbac972b30bb02043ba,"ATLAS-4077: replaced print statements in Python files with call to print(), for Python3",100.0,No_arch,0.0
e06db7deaa4a013e7ee64ed52572f63b3f990037,"ATLAS-4086: python client fixes - search APIs and others

Signed-off-by: Madhan Neethiraj",100.0,No_arch,0.0
e6ee5b43ee48f8d78ff84e222f50f36df4745c81,"ATLAS-4094: Add support for column sort in Entity Audit API

Signed-off-by: Sarath Subramanian",100.0,No_arch,0.4019
b5014c606e5ad63b4bd2334375217e2fa09c90bd,ATLAS-2932: DSL Refactoring for using Traversal,96.52394107,arch,0.0
810d70531467ccd49c09b79885e06dd00ba1b17d,ATLAS-2932: DSL Refactoring for using Traversal - improved readability #2,100.0,arch,0.4767
8d7ac77a74479263ce59b9e22bb3def91b8b9326,"ATLAS-4019: audit improvement to store only delta

Signed-off-by: Madhan Neethiraj",95.8497053,No_arch,0.4588
c48e4c393b747b25f1c399a2c37175e5004d1526,"ATLAS-4110: updated handling of neq operator for recent changes in JanusGraph

Signed-off-by: Madhan Neethiraj",100.0,No_arch,0.0
ea4e32d0657cbe5f161aa992578b0983636810ae,"ATLAS-4108: updated free-text search processor to support Elasticsearch

Signed-off-by: Madhan Neethiraj",96.81174089,No_arch,0.4019
c2ab99037637b7a918678c2fc46697fda95bfac2,"ATLAS-4110: Inconsistency in the result of DSL query and basic query

Signed-off-by: Sarath Subramanian",100.0,No_arch,0.0
ce1342dd6dd7cbc4d1e35bea3b26d08dc24bd67e,"ATLAS-4111: Add 'replicationFactor' attribute to kafka_topic entity type + formatting changes

Signed-off-by: Sarath Subramanian",100.0,No_arch,0.0
bb745b9e90c517517f88cd66ccca845bf73dfeca,"ATLAS-4107: Atlas not picking the ldap bind password from the correct jceks file.

Change-Id: I8f457b63f3170c2b1313ab365223d18af6023f87
Signed-off-by: Sarath Subramanian",99.8480628,No_arch,0.0
39a067a215dc247ff787567e8f25ae52b83e010d,ATLAS-4107: Atlas not picking the ldap bind password from the correct jceks file #2 Unit test fix,100.0,No_arch,0.0
f0bab76e8ec18ccbdf98c1d2fa8cc765ffb346e7,"ATLAS-4052: Upgrade elasticsearch version to 6.8.3

Signed-off-by: Sarath Subramanian",100.0,No_arch,0.0
efcc31e8dcd5038eaa964386c3e123fb90f1b28b,ATLAS-4122: Advanced Search: Literals with double-quotes.,100.0,No_arch,0.25
0b02bd9f21eab4354b7d8479e05a38db75e5e1a0,"ATLAS-4123: Handle create/drop materialized view queries in hive hook

Signed-off-by: Sarath Subramanian",100.0,No_arch,0.0
e873515f5c9bd4cbc6eda9609034779bcddaf3a4,"ATLAS-4112 : Basic Search : Attribute search of QualifiedName beginswith operator not returning results when the value ends with a digit+dot

Signed-off-by: Sarath Subramanian",94.90699734,No_arch,0.34
7a3f512655bc450fc58a466301c6b3c511076c8c,"Atlas-4166: UI should not allow the user to create a glossary with blank("" "") name

Signed-off-by: kevalbhatt",100.0,No_arch,0.1114
15cd0378ef54720349f28ef3f2624f93b4f5b30e,ATLAS-4136: Export Service: NPE if Options Explicitly set to NULL,100.0,No_arch,0.0
960f9481e6914e6591687c13e084a90fec1c2d02,"ATLAS-4137 Fix for broken V1 entity audit API

Signed-off-by: Ashutosh Mestry",100.0,No_arch,-0.4767
c2b24adc71d21f2874e10266b7272f82999bc793,"ATLAS-4125: JavaPatch to add new supertypes to existing entities

Signed-off-by: Madhan Neethiraj",97.91144528,No_arch,0.0
58c5c61d6ff4dafe9e5d0a366e9cb599e5d84a4c,"Atlas-4114:UI:Atlas UI : Atlas Entity Audit UI changes for Sorting fixed

Signed-off-by: Nikhil Bonte",100.0,No_arch,0.0
2152ae16a1464963de0ceda03a84263bfbbbca5e,"Atlas-4113:UI:Entity Lineage Details Box layout rendering and centring issue fixed

Signed-off-by: nixonrodrigues",100.0,No_arch,0.0
2105d5a2d15502e00eda8b1c657952f5ee96cb94,ATLAS-4151: FixedBufferList: Change Log Level to Debug,100.0,No_arch,0.0
e616779727e64d632b1414ecea08de3239ac3bac,"ATLAS-4138:UI:While adding Classification to an entity, if user select and deselect the 'Apply Validity Period' checkbox immediately, it keeps on showing pop-up with text 'Please fill the details' Fixed

Signed-off-by: Nikhil Bonte",100.0,No_arch,0.3182
a531e8c685a0758e13d2862a98284110bc8faf22,"ATLAS-4125: JavaPatch to add new supertypes to existing entities #2 fix Unit tests

Signed-off-by: Sarath Subramanian",100.0,No_arch,0.0
f848c9761bd340c9cbb790254420506d97c8e6b4,"ATLAS-4127: Optimize Hive table calls in Atlas Hook

Signed-off-by: Sarath Subramanian",100.0,No_arch,0.4939
ed2926ece4d1ba7a3fa773f527853253bd3352ba,ATLAS-4109: Advanced Search: Glossary: More Efficient Structure,100.0,No_arch,0.624
d99ea4b3fb6dad2c076f073d5b64b2ac5748f70a,"ATLAS-4147 : [Atlas: Glossary Term Bulk Import] When un_supported file type is passed error message displays file type {0}/ATLAS-4148 : [Atlas: Glossary Term Bulk Import] Incorrect error code displayed when no data found in the uploaded file/ATLAS-4134 : [Atlas:Glossary] Update conflict error message for glossary

Signed-off-by: Pinal",100.0,No_arch,-0.891
e17ef54d0f701bd5b8521d0ecd2908db32f984f3,ATLAS-4155: NotificationHookConsumer: Fix for Large Message Processing Problem,100.0,No_arch,-0.4019
928d86864b6e4c9244cd77c18c1d3d54d6a6a836,"ATLAS-4170: Fixed Bulk Entity GET API to skip unauthorised entities when skipFailedEntities is passed as True

Signed-off-by: Sarath Subramanian",100.0,No_arch,0.4215
47c18b9419f825fd6a15bbf9f22196b4ef49aefe,"ATLAS-4169: Add Hive Location Path entities to HMS Hook

Signed-off-by: Sarath Subramanian",100.0,No_arch,0.0
ea66c181ba0d592ce2aff998ed84e4afd30a3d41,ATLAS-4158 : Atlas authorization for Add/Update/Remove classification on entities.,99.77683553,No_arch,0.0
5d0eba4e7a92afd11fd47f47d7352a976af430e0,"ATLAS-4135 [Atlas: Glossary Term Bulk Import] It will be good to ignore the glossaries and terms that are already present instead of failing the bulk import.
ATLAS-4139 [Atlas: Glossary Term Bulk Import] When AdditionalAttributes is not provided in key:value format, the error message does not convey that.",100.0,No_arch,-0.6808
c5c73250b48217c0cdcc706ac654f352938bea41,"ATLAS-4146 [Atlas: Glossary] On updating the related terms, UI allows the user to add the already added term",100.0,No_arch,0.0
5aab9b0c6d1379d3751e0d13f06819f143617fe4,ATLAS-4167:UI Large no. of calls are getting generated while rendering search results fixed,100.0,No_arch,-0.296
f84993293127c2036667c8fbec30469d85e52991,ATLAS-3186:UI Background navigation is possible when 'Advanced Search Queries' popup is active.,100.0,No_arch,0.5719
c551f66556e01d69f2918831b8b93b0397b04d75,"ATLAS-3376: UI V2 Fixed When no Catalogs are present, user should be presented with an appropriate message when trying to associate Category to Term.",100.0,No_arch,-0.296
33f7fcbb681bfb82c12272c95aafd715ec716d9e,"ATLAS-4182 : Quick Search: Incorrect aggregation Metric when less than operator is selected to filter

Signed-off-by: Pinal",100.0,No_arch,0.0
d653cea3c26b025ad7d6c37a2df41fff745fd952,"ATLAS-4181: Provide option to add mandatory attribute to existing entity definition

Signed-off-by: Madhan Neethiraj",99.86556128,No_arch,0.0772
12e35d2f15578619b6375c37dc2087cc3e1e6cce,ATLAS-3976 : On creating a type with a type_name that already exists as a read-only user 409 is thrown instead on 403,100.0,No_arch,0.296
8f820e68e6e52b2e8e24befd6601ab27a79ff92c,"ATLAS-4186 :- Fix black icons on Apache Atlas lineage UI in case of space in the type name of the entity (#124)

Co-authored-by: Roman Gres",100.0,No_arch,0.0
4880939d4fd1f48508b981de46d55db8e5bc02be,"ATLAS-4154:UI Glossary changes & improvements fixed V1

Signed-off-by: Nikhil Bonte",100.0,No_arch,0.3182
e71eee708538b054e4e42764992f5aef87eeb0d2,"ATLAS-3349:UI: Unable to edit AtlasServer entity with custom Required fields.fixed

Signed-off-by: Nikhil Bonte",100.0,No_arch,0.0
122be98b6f2348951e860aead8d7e0bf1b88de79,"ATLAS-4178:UI:V1 Save and Cancel buttons do not disappear after closing their respective sections in Entity Details page fixed.

Signed-off-by: Nikhil Bonte",100.0,No_arch,0.6874
e5e4be43cdde92fa15ff8afcdf1909c49572ae51,"ATLAS-4012:UI:Atlas - Upgrade bootstrap to 3.4.1 or 4.3.1 fixed

Signed-off-by: Nikhil Bonte",100.0,No_arch,0.0
62a295ad19a62ce45e005e55fed25c4e40fb4862,"ATLAS-4166:UI: Misalignment happened on entity page, when resized the browser window fixed

Signed-off-by: Nikhil Bonte",100.0,No_arch,0.0
2c62f14e1b032f7e60551d405893012db8746601,"ATLAS-4086: python client fixes - cyclic import for Python 3.6

Signed-off-by: Madhan Neethiraj",100.0,No_arch,0.0
7eab2cb8d53ca4c86366e896119a1d7906ccb5b3,"ATLAS-4086: python client fixes - updated discovery.py to replace comma with colon as key/value separator

Signed-off-by: Madhan Neethiraj",100.0,No_arch,0.0
5266d890db65d53c57312254a414b5f52b6f6225,ATLAS-4012: updated sha in package-lock for recent bootstrap version change - #2,100.0,No_arch,0.0
80b305f827092f5e006d556aba3e02acee052c2d,"ATLAS-4188: Docker setup updated to run Atlas, Solr, Kafka, HBase, HDFS, Zookeeper in separate containers",100.0,No_arch,0.0
9fbfd2a1e4bf88cfdfeb5ff19da89d0a9517c8df,ATLAS-4086: python client - version update,100.0,No_arch,0.0
c8b3f778c15c1780b809445389ad562104bb1404,ATLAS-4086: python client fixes - missing properties in AtlasEntity,100.0,No_arch,-0.296
c45ab520f7d94b27cd59b387cf14e9651b8e6766,ATLAS-4205: fixes in Python sample-app and Python client,100.0,No_arch,0.0
80f0aa687faf4aea23937e5584e6469f28bd602d,"ATLAS-4213: Atlas UI is taking lot of time to load when there are more classifications.

Signed-off-by: nixonrodrigues",100.0,No_arch,0.0
56d0093e417e8ed51ee3a1b68cc226f59191b096,"ATLAS-4207: Typo in dhasboardv2/v3 Enum.js Enums.serverAudits.SERVER_STATE_PASSIVE value

Signed-off-by: nixonrodrigues",100.0,No_arch,0.34
83aa1f45b9aebea50c9e6c0847d16a821978ddd5,"ATLAS-4211: DSL Search: Regression: When fetching string attribute with null value returns null , earlier versions returned empty

Signed-off-by: Sarath Subramanian",100.0,No_arch,0.1531
5362594e981e2bcc322dba945eaa446601958882,"ATLAS-4213: V2 Atlas UI is taking lot of time to load when there are more classifications. (v3 dashboard) #2

Signed-off-by: nixonrodrigues",100.0,No_arch,0.0
acb9880fa0f24089f7e566cc69436a074814df6a,ATLAS-4215: updated notification module to handle failure in finding org.apache.logging.log4j library,100.0,No_arch,-0.5106
bc2c21898805da9e3c749a108b319c18f777ff2b,"ATLAS-4219: Basic Search - Search with Glossary term returning approximate count as -1

Signed-off-by: Sarath Subramanian",100.0,No_arch,0.0
49576ba7dffa3403a2917d7a8fc0d477cd31bc1f,"ATLAS-4180: [Atlas: Glossary Term Bulk Import] Update error message thrown while using @ in glossary/term name

Signed-off-by: Sarath Subramanian",100.0,No_arch,-0.4019
f4f095367344a8e3028b9cfe2ca60f0e8922ca6f,"ATLAS-4212: UI : Fixed Wrong validation message is shown in attribute filter.

Signed-off-by: nixonrodrigues",100.0,No_arch,-0.4767
619a0a9dbbff626508f3185dfa3ec4357a078d30,"ATLAS-4201:UI: Add attributes modal api hits when no attributes are added on Classification detail page.

Signed-off-by: nixonrodrigues",100.0,No_arch,-0.296
1c2eedffcf51259b7855e5d1c032dc02322376e1,"ATLAS-3693:UI:[Business Metadata] Unable to add negative values in multi-valued attributes for byte, short, int, long, float, double.

Signed-off-by: nixonrodrigues",100.0,No_arch,-0.25
e6efbddf848282c4b2fcd5a4dba864992ef97c55,"ATLAS-4214 : UI expand/collapse Technical properies of entity audits' tab not working properly.

Signed-off-by: nixonrodrigues",100.0,No_arch,0.0
