Commit ID,CommitMessage,a2a,Label,Sentiment_Score
4906682f2f0b316bb6d2ddc102959df5eedeeddd,KNOX-2552 - Including the generated Token ID in the JSON response for the KnoxToken service (#415),100.0,No_arch,0.0
2be034535c025daf71818f717bd784286e01dd65,"KNOX-2553 - Adding the 'managed_token' flag in the issued JWT as well as the JSON response of our KnoxToken service (#416)

In order to avoid adding new and confusing methods into JWTokenAuthority I introduced a model object to store possible JWT attributes and kept only one method to issue a token.",96.32021628,No_arch,-0.25
48d04f3053e3ab92c2aab6bd4e75cf4086efa154,"KNOX-2545 - Account for loadbalancing and stickysession corner cases. (#417)

* KNOX-2545 - Account for loadbalancing and stickysession corner cases.",93.8547486,No_arch,0.0
f7913f986f4394f19c71adf2371c6474ddac80fb,"KNOX-2555 - Add a Token Generation Page for Acquiring JWT Tokens (#418)

* KNOX-2555 - Add a Token Generation Page for Acquiring JWT Tokens",100.0,No_arch,0.0
76cc9f5b5ee1f169399e51ba096842152defd1a9,"Knox 2555 (#422)

* KNOX-2555 - adjust some config",100.0,No_arch,0.0
9e2b831343974670057c24ea590cb942f2433be3,KNOX-2557 - Persisting token related metadata using Knox's alias service (#420),93.66262815,No_arch,0.0
2eb336426eddae345060bf0b697f6971c685c497,KNOX-2556 - Enhance JWTProvider to accept knox.id as Passcode Token (#424),99.92021701,No_arch,0.3818
ac80f0a712f38fc8f41b52816ce73db8507e7249,KNOX-2561 - Unique token identifiers must be truncated when logged now that they can be used as secrets (#425),93.50369872,No_arch,0.0
3712540038306fa2e7899275a2282ec2faa32e12,"KNOX-2543 - Add ability to retry failed requests (#419)

* KNOX-2543 - Add ability to retry failed requests",100.0,No_arch,-0.4588
025a014e63509383ee2c8d0cf72338fcd2a1f44d,KNOX-2562 - TokenStateService getTokenMetadata method should throw UnknownTokenException (#426),98.75740994,No_arch,0.0
bcce97b7b83d0086bba113321c8bfff50f1b3e8a,KNOX-2566 - JWT Token Signature Verification Caching NPE (#427),100.0,No_arch,0.0
4a34946211477bf9fc7ae3771dd3ac3fd4c38eb2,KNOX-2573 - Service discovery should support HiveServer2 transport mode all (#431),100.0,No_arch,0.4019
0ce10e34a4f58002b590d40070855259ecee14b1,KNOX-2572 - Unique token identifiers still being logged in entirety (#432),93.49549792,No_arch,0.0
b523cec5986a9c9b6700e34a3363178e58bfa3c8,"KNOX-2570 - Add support for JWKS endpoint (#429)

KNOX-2570 - Add support for JWKS endpoint",93.37969402,No_arch,0.6597
56107628e8d725b86500ddab8037363ea0ae9360,KNOX-2571 - Introducing Knox Home page profiles (#430),99.94080739,No_arch,0.0
fcac9b2c5c2e1bb406e6ffd412714485ae4d0a31,KNOX-2578 - TokenResource logging token UUIDs (#434),100.0,No_arch,0.0
b07dbee0b9bccf877d351d6e596554fb76e894ca,KNOX-2554 - Implemented JDBC Token State Service (#433),96.13011778,No_arch,0.0
4a44fb7873c59c549929e9899ee23b97b289daf8,"KNOX-2577 - In Livy UI, make application and container log links point to YARN UI v2 (#435)

Add a new version to Livy that has these changes. This way, the existing version retains the old behavior and can be used if preferred.",100.0,No_arch,0.0
c1e8a3c98a50c09d199949c5a7e95ba7a1a9c9e6,KNOX-2575 - Add  `kid` and `jku`  claims to JWT tokens issues by Knox (#436),99.94667804,No_arch,0.0
754a6b996114a4bb7a8fe9692a87290f10eb9285,KNOX-2595 - KNOX_TOKENS table is created automatically if not exists (#438),100.0,No_arch,0.25
6b8fcd35db605f249e8126051babc4ac2e539ba2,KNOX-2596 - Changed gateway-site config value to support PostgeSQL as token state backend (#439),100.0,No_arch,0.6249
8a95b1fe4ebd8605480db300dc051eb404db2bb9,KNOX-2598 - Added SSL connection support for PostgreSQL database type in JDBC token state management (#442),100.0,No_arch,0.4019
64f469bec7f67f3f63b78e8abc6cce1dbd9fdeac,KNOX-2544 - Token-based providers should cache successful (including 3rd-party) token verifications (#440),99.80814325,No_arch,0.5859
b7e4075939772b98e67ee34a37fb3c2129a7bdf0,"KNOX-2597 - Falling back to AliasBasedTokenStateService in case of DB configuration issues (#441)

Additionally, we display informative status messages on the tokengen application UI about the configured token management backend.",99.94676887,No_arch,-0.1531
69a74ce9c3ef509ab8fdb947bf110bb7f51c0aef,KNOX-2600 - It's now possible to setup a PostgreSQL connection using a JDBC URL (#444),100.0,No_arch,0.0
df309fac77c04c23d586c3c7701afc60b4d8b339,"KNOX-2599 - Improve tokengen UI (#443)

* KNOX-2599 - Let end-users select a more refined lifespan

* KNOX-2599 - Let end-users add comments while generating tokens",100.0,No_arch,0.4404
303645acc9dcad81984f7cdd9f26a736809aa6bb,"KNOX-2601: ZeppelinUI created multiple sessions when going via Knox (#446)

Zeppelin uses JSESSIONID to identify a session. Zeppelin UI service definition uses DefaultDispatch which prevents ""SET-COOKIE"" response header from being set causing Zeppelin to create multiple sessions with KnoxSSO.

Co-authored-by: vedant.lodha",100.0,No_arch,0.5267
e605d9c9d004f2926fa1fd271f9d09ea370df3bf,"KNOX-2582 - Unauthenticated paths support for Hadoop and JWT auth providers (#445)

* KNOX-2582 - Unauthenticated paths support for Hadoop and JWT auth providers",99.92547642,No_arch,0.6597
dd716eafc5da45ae39f85300ab62c63ef15ee55a,"KNOX-2602 - Added the enabled flag and related token service API into the tokens' metadata. (#447)

Instead of adding another column in KNOX_TABLES, a brand new DB table was introduced where an arbitrary number of token metadata can be stored (identified by the given token's ID and the metadata name).",100.0,No_arch,0.0772
53849ac45757a8b915dec3ff912a5e7e7665f18a,KNOX-2579 - Saving token passcode securely in the DB as additional token metadata (#437),99.94676887,No_arch,0.34
b55e9ce16c46b630bf9295b011cdcfd2b250e5b3,"KNOX-2559: Added functionality to append headers in request in Config… (#423)

* KNOX-2559: Added functionality to append headers in request in ConfigurableDispatch

* Addressed Comments

* Changed Append headers string format

Co-authored-by: mudit.sharma",99.98935944,No_arch,0.0
2bd305d3aee25a5d15a78b3df310f552eaa87dd1,KNOX-2603 - Caching passcode token verifications (#448),100.0,No_arch,0.0
b9d35381a62a3e31be966c6e19bbfd7c72151e00,KNOX-2605 - Better validation of the supplied token lifespan fields (#449),100.0,No_arch,0.4404
8f70ba9a20d941ccab9510d298744d1f04bd71f2,KNOX-2606 - Indicate configured token TTL on UI and ask for confirmation when end-users try to generate a token above the configured limit (#450),100.0,No_arch,0.0
8fd966f7fa2872701b79f6d9c48f7f234178b750,"KNOX-2608 - JWT tokens issues by Knox should have 'kid' and 'jku' as part of JOSE Headers (#451)

* KNOX-2608 - JWT tokens issues by Knox should have 'kid' and 'jku' as part of JOSE Headers",100.0,No_arch,0.0
e46e50212ef05017d0b40d5242b346ac463d1e3e,KNOX-2613 - Limiting and validating the comment's length on Token Generation UI (#453),100.0,No_arch,0.34
3a615dac0eb8c29fab058326c9c5c8086d4fdacd,"KNOX-2616 - Removed trailing slashes service context generation in general. (#452)

Additionally, to avoid regression, all UI and API_AND_UI type service definitions were modified to contain the trailing slash except the ones with query parameters.",100.0,No_arch,-0.6249
deec67b4476618803f1051b3a40960335602a8bb,KNOX-2617 - Minor style changes and copy-to-clipboard functionality added for JWT/Passcode tokens and base target UL fields on the Token Generation UI (#454),100.0,No_arch,0.0
59c3a3d97e6a93f0cd6c712f3257cabba48a8d9c,KNOX-2618 - INFO level logging added about removing expired tokens from the DB (#455),100.0,No_arch,0.0
ec66f35ae3619afee6b86b4c254e163a8d5328bc,KNOX-2620 - Using the proper signature algorithm name in JWKS endpoint (#457),99.93616342,No_arch,0.0
ed5ec762e45a9b367af129d339b9a0d81de0e17a,KNOX-2619 - HA dispatch should failover regardless of noFallback config until session is established (#456),96.94514398,No_arch,0.4824
cb48e0f6c42bebd3b43e9fceaaf4e7b2a293ec76,KNOX-2621 - Consolidated some HTTP error codes upon JWT/Passcode validation (#458),100.0,No_arch,-0.4019
1ef048fa2d6ad6de566b1435880e3fe998839f59,[KNOX-2622] Support Deflate Encoding for the Inbound Response (#459),100.0,No_arch,0.4019
5d55531be109bf3693e835e7091488690182b79c,KNOX-2623 - Lifespan attributes are optional on token generation UI and default to 1 hour (#460),100.0,No_arch,0.0
a821cf3c5eb61cd71d456f3dc5fa4da6d5a04dbd,KNOX-2624 - Introducing Knox Token Management UI (#461),99.94362386,No_arch,0.0
a617d00192791090dbf0e69d8c1a46174f9d9d4e,KNOX-2628 - Metadata and issue time aliases are removed too during token revocation (#462),100.0,No_arch,0.0
f60601fefbfb1209dfb6e74a9816227aa9765dfb,KNOX-2627 - Limiting the number of managed tokens per user (#463),100.0,No_arch,0.0772
875da32324a4d0beb2cb24e0553c3f622acd51ea,"KNOX-2629 - Fix new shellcheck errors (#465)

* KNOX-2629 Fix new shellcheck errors (amagyar)

* see if travis invokes shellcheck via maven

* changing shellcheck plugin

Co-authored-by: zeroflag",100.0,No_arch,-0.5859
1cd7033782a95aa369d0496f5d2e386649efad40,KNOX-2633 - Handling supplied client data with multiple '=' signs when generating a token (#468),100.0,No_arch,0.0
928a0c42098558e8cd951a641911d626543473d5,"KNOX-2626. Support MySQL in JDBCTokenStateService (amagyar) (#464)

Co-authored-by: zeroflag",100.0,No_arch,0.4019
d14ba146714921d5f8bdd4b2b5fa44ddf2d66950,KNOX-2632 - Properly copying generated content on tokengen UI (#467),100.0,No_arch,0.0
ddb75cfb8b067a426b529720f79cc8ecc73511c8,"KNOX-2630. BadUrlTest and BadBackendTest are flaky (amagyar) (#466)

Co-authored-by: zeroflag",100.0,No_arch,0.0
7daacd2a582d65fab6cdda35d73df7f46b70efe9,KNOX-2634 - Disable HA loadbalancing for ODBC driver and make this setting configurable. (#469),100.0,No_arch,0.4824
c8e115bf6656e2444bb2d5e098a20dc21a1f65ed,KNOX-2635 - GatewayAppFuncTest is flaky (#470),100.0,No_arch,0.0
248d9aad876ed90d308002d24f1e7cc55111accb,KNOX-2637 - Added a new Knox CLI command to generate JWK secrets (#471),100.0,No_arch,0.0
06498732741ab7d7162cb85c4741b4e25187275f,KNOX-2534. Allow alias to be used in pac4j topology block (#473),100.0,No_arch,-0.25
ba54cc3b7baeb0a4db500234953391da0be7b176,KNOX-2638 - Shiro propererties are missing after topology deployment (#472),100.0,No_arch,-0.296
4d8e28fad12b47d54d5f5f5cb9a6502b3a960d6c,"KNOX-2610 Typo in token alias persistence log message (#474)

Co-authored-by: zeroflag",100.0,No_arch,0.0
8c135d42529df20d5bdb8fb3b43d06b224716a2c,"KNOX-2639. Build instability because of maven artifact download failure (#475)

* KNOX-2639. Build instability because maven artifact download failure

Co-authored-by: zeroflag",100.0,No_arch,-0.765
a43b1ff1e304dcbcb90e277d998477fa3e5890d7,KNOX-2574 - Missing proper logging when hmac secret is short (misconfigured) (#478),100.0,No_arch,-0.296
3a2eabc6a7402da24724a607121f0ea0b78b6777,"KNOX-2640 - Remove hibernate dependency (#479)

Signed-off-by: Kevin Risden",100.0,No_arch,0.0
eecf3cad2626d0aaaa44f383e25f7a5fc931d9fc,"KNOX-2641 Fix invalid session handle issue with Hive HA (#481)

* KNOX-2641 Fix invalid session handle issue with Hive HA",94.43722381,No_arch,0.7404
70f4800f2ad3a405776ac59be813e1e6520e47d9,KNOX-2642. Incorrect message format indexes (#483),100.0,No_arch,0.0
9ee06f3b6b0695afbeb02fe133871ec66600cd0b,KNOX-2396 - TokenResource Renew and Revoke Should Respond With Error Codes That Identify Specific Errors (#480),100.0,No_arch,-0.6249
bd291f87239c05f3722bfe1796da22c17a7c5e02,KNOX-2646. The tokenLimitPerUser check doesn't always work. (#484),100.0,No_arch,0.0
8080b28f5d71d037752362f511515e2d9e064cb2,[Spark History UI Service] Fix executor logs (stdout/stderr) links (#485),100.0,No_arch,0.0
762ba37f69f314f5463eeb5e7e8b8a4a28c8491c,"KNOX-2625 - initial commit (#476)

* KNOX-2625 - Enhance KnoxSSO to Support Session Timeout and Logout",100.0,No_arch,0.5994
486abb0c3ad1d9ad6d3deb1af2dbe73da1968970,KNOX-2658 - Skipping in-memory lookup while fetching expiration/metadata for a token (#490),100.0,No_arch,0.0
4307f89f857a36d157430c31ff68f20ca8636264,"KNOX-2657 - Token generation page improvements: (#492)

- error box is decorated and hidden when not required
- result box is displayed upon successful token generation
- date/time information on token management and token generation page uses the same format and time zone",100.0,No_arch,0.5267
b83e3315ee3c099634cb2faee074faf8cdf7969d,KNOX-2659 - Travis build failure: '/usr/bin/mvn': Operation not permitted. (#491),100.0,No_arch,-0.5106
312131f096608e3492d1e99b06487504edc7f975,KNOX-2650 - Loading token management page can be slow if there are lots of tokens (#486),99.95395242,No_arch,0.0
a0cb4e9083b79abf0fb88af8545d7f6b76f1c88d,KNOX-2651 - NPE when token value is missing (#487),99.95393828,No_arch,0.0516
9518b438669125655b4a53e7586e862d7eaddd77,KNOX-2662 - Added TLS certs into General Proxy Information for the token profile (#493),100.0,No_arch,0.0
eb82cd9fda9ea9ebf6a026f50d5134445debff52,KNOX-2661 - Consolidated HTTP methods in TokenResource (#494),100.0,No_arch,0.0
2a0a41637ff79a31062065456527b2a755dcfe9d,KNOX-2664 - Let end-users revoke their own tokens (#495),100.0,No_arch,0.0
0acdbe30f71b40ecd19288a0a9b0e4996186c67d,KNOX-2665 Knox redirecting.jsp parsing error (#496),100.0,No_arch,-0.4019
471496e87c00b38d74370136bb7fef3ba7dc9f15,KNOX-2666 - Add support for gateway name in rewrite rules (#498),100.0,No_arch,0.4019
8cf5f7d595311eb36e32ba8f710771bd3cd7b511,"KNOX-2653:- Update Atlas Service definition for knox logout/timeout i… (#497)

* KNOX-2653:- Update Atlas Service definition for knox logout/timeout in KNOX-2625

* Fix rewrite rule

Co-authored-by: Sandeep Moré",100.0,No_arch,0.0
737074cd057a7c531683d40e87d573f30fd03fe1,KNOX-2667: Update Ranger Service definition for knox logout/timeout in KNOX-2625 (#499),100.0,No_arch,0.0
321d6b163f8404f3fa97b18fa10856aaa22a478d,"KNOX-2667: Fixed an issue where the rewrite rule is not referenced in the filter (#500)

* KNOX-2667: Update Ranger Service definition for knox logout/timeout in KNOX-2625

* KNOX-2667: Fixed an issue where the rewrite rule is not referenced in the filter

* Revert ""KNOX-2667: Fixed an issue where the rewrite rule is not referenced in the filter""

This reverts commit 3412e9d1c8c1cfe97634c9bb20d3410b9caf76f7.

* KNOX-2667: Update Ranger Service definition for knox logout/timeout in KNOX-2625",100.0,No_arch,0.296
5dcb19f4bc4726b24fb941736ffedb202af594f3,KNOX-2670 - Deleting unnecessary removeToken override from AliasBasedTokenStateService (#501),100.0,No_arch,0.0
6924df21aa76a9c658134db49075f5bdedef055d,KNOX-2671 - From knox homepage clicking logout returns 500 error code (#502),100.0,No_arch,-0.4019
69e36aec83a830f09eaf66c6b7438c0099ef9de2,KNOX-2673 - Clean up cookies after logout (#504),100.0,No_arch,0.4019
d36f29ae0052f930394e52f9e169cf8e78ac54a9,KNOX-2672 - Handle aliases in HadoopAuth filter on gateway level too (#503),100.0,No_arch,0.0
d6e62f27e47910d78f6b425ebf96ec05f1e083ed,KNOX-2675 Oozie Console URL on the web UI should be a Knox URL (#506),100.0,No_arch,0.0
95b7787d2acd6181ff9c1a6df8f3f2a31a4a5b19,KNOX-2674 - Upgrade junit to 4.13.2 due to CVE-2020-15250 (#505),100.0,No_arch,0.0
2575a52b7398895cfdfce06e3361344f576b9fd8,KNOX-2678 - Removing expired tokens from in-memory cache properly (#508),100.0,No_arch,0.0
2c45bbd37a80a7c7030c5c0c52017171a93a4d73,"KNOX-2679 - Remove groups, roles and permissions from SAML profile object for pac4j cookie to save space (#509)",95.41123002,No_arch,0.4939
1013849f85fd110133bbbeb11022cbebeb4655d3,KNOX-2682 - Switched to 2.0.0-SNAPSHOT on master (#510),100.0,No_arch,0.0
c87268bacc4536da69c4918e9abc2f6a83db1afe,KNOX-2684 - Fixed logout.jsp compilation issue (#511),100.0,No_arch,0.0
86c1a96259604d33104a96259d4ce3e921bdc9bb,KNOX-2685 - Show/hide (enable/disable) Knox token management links on Home Page if required alias is created (#512),100.0,No_arch,0.25
188df42622ab6aa6b4ad7a42a5a77d6fd14594f3,"KNOX-2655 - Disallow Userinfo in KnoxSSO originalURL Query Param (#514)

* KNOX-2655 - Disallow Userinfo in KnoxSSO originalURL Query Param",100.0,No_arch,0.0
ac8d8f085ea7d8d70217b8142a7a0434c4709915,KNOX-2679 - Add ability to remove custom attributes from Pac4j cookie (#517),100.0,No_arch,0.3182
823d4aeec02c75620ce7ac082fe2e9ddf8afb291,"KNOX-2691 - Upgrade json-smart to 2.4.1 due to CVE (#519)

Co-authored-by: zeroflag",100.0,No_arch,0.0
cd8849314b5d2a516d353554f9a1d140a36a58cb,KNOX-1462 - Migrate from Log4j 1.x to 2.x (#488),94.68761691,No_arch,0.0
cd0d5b7a6cfea4bf75681bc4c190def76f69b137,KNOX-2689 - Redeploying a topology only if it was actually changed (#518),100.0,No_arch,0.0
7f05d4962da43ec11151f4a772da4e5bc74805be,"fix dependency conflict issue (#406)

fix dependency conflict issue for org.apache.curator:curator-client:jar",100.0,No_arch,-0.5574
d772f41b846daedac7d5d9a49c8d47eacbde755d,"KNOX-2694 - StoreAndForwardAppenderTest.testAppender is intermittently failing with NPE (#521)

Co-authored-by: zeroflag",100.0,No_arch,-0.5106
3a18b13aeb729e98807e21d0efaac54c5483193e,KNOX-2692 - Topology redeployment can be configured to require changes in topologies (#520),100.0,No_arch,0.0
242aed4e29887197b378ddb8cbf5a466f46af3a5,KNOX-2696 -  Upgrade Log4j2 to log4j-2.15.0 (#524),100.0,No_arch,0.0
1877e776bea8ea93a61c3951ec961e5901d63fc5,KNOX-2665 Knox redirecting.jsp parsing error (#522),100.0,No_arch,-0.4019
9407018829fb7b0fcb2aad33bd470b29bf3f9132,KNOX-2697 - Upgraded Log4j to 2.16 (#525),100.0,No_arch,0.0
624a62ec1a41fdb4f7fb2858a4b9c665cc769874,"KNOX-2695 - Upgrade netty to 4.1.68+ due to CVE (#523)

Co-authored-by: zeroflag",100.0,No_arch,0.0
67e7dd3589d562cf87536417c57aa1ff8dbf4ced,KNOX-2690 - Service URLs are missing from Knox UI after a temporary discovery failure (#516),98.8301512,No_arch,-0.6705
50892c4bc6a1ffef13c46c9bf0af6384097c7835,"KNOX-2699 - Hide Enable/Disable button for expired tokens (#527)

Improved visualization too: token expiration data is shown in red for expired tokens and in green for the valid ones",100.0,No_arch,0.34
828c29fc2de40e67b78f26aea350c93ff62dd2ba,KNOX-2698 - Upgrade json-smart to 2.4.7 due to CVE (#526),100.0,No_arch,0.0
52b9eb7c098a1855f750511274c9b7d7d86856fc,"KNOX-2701 - Knox topology for Impala includes non-coordinator hosts (#529)

Co-authored-by: Phil Zampino",99.96743732,No_arch,0.0
87502b3adca5d162b77e4aa057ad36777a82151b,KNOX-2702 - Upgraded Log4J to 2.17.1 (#530),100.0,No_arch,0.0
ca202894f3e83b4e49f131b320a656f7732d8c5d,KNOX-2700 - Fix broken unit tests (#528),100.0,No_arch,-0.4767
c04efbeecc4831ec1b7075cfc7ca06527ef67897,KNOX-2693 - Redeploying a topology if it was changed regardless of its timestamp (#531),100.0,No_arch,0.0
2426bd493feef9fd6d3f3041cfbaea7503e4c15e,KNOX-2703 - Configuring JWT type at creation/verification time (#532),100.0,No_arch,0.0
4073660cc307fe3f769ddd3f521d15a3b50293ec,"KNOX-2704 - Honor request id (correlation id) set by upstream loadbalancer (#534)

* KNOX-2704 - Honor request id (correlation id) set by upstream loadbalancer",96.67638484,No_arch,0.7506
a29223a58c96947bfa8e4d61bc0f9d558198bfe1,"KNOX-2680 - Introducing a central repository for CM service discovery configs (#533)

* KNOX-2680 - Filtering CM service discovery by service names listed in the given topology

* KNOX-2680 - Introducing a central repository for CM service discovery configs",99.61069949,No_arch,0.0
fcaf700a205b9faa3b02b5faf1243d702c09efcc,KNOX-2705 - Add correlattion id to logs as trace_id (#536),100.0,No_arch,0.0
197e92a7b8be6d3de0fbfeab8c45c10507edd0d3,KNOX-2708 - HeaderPreAuthFederationDispatch should extend ConfigurableDispatch (#538),99.98748122,No_arch,0.1779
db03ec34f18287f8bc833e881e445fabd480dfa2,KNOX-2531 Kill Application button in YARN does not work through KNOX (#399),100.0,No_arch,-0.6908
df6dd3afc2726b03e66f2c7f74dfb079652364b1,KNOX-2706 - Possible NPE in redirecting.jsp (#540),100.0,No_arch,0.0
ed91811f811ef15c25bc8d5c8ea75facd4490026,KNOX-2707 - Virtual Group Mapping Provider (#537),94.77140692,No_arch,0.0
848689b0b0e8c6a969dd5bdd2f85d40cf4047a73,KNOX-2713 - Allowing end-users to customize 'user limit exceeded' action when creating Knox tokens (#543),100.0,No_arch,0.296
5b4040ffeb6c0fee7a69b87ae83b54077b0c634e,KNOX-2712 - Managing custom Knox Token metadata (#542),100.0,No_arch,0.0
cbae31d384f2343f9af4f1851f2fae60c82b8e56,KNOX-2710 - Support for identityassertion filter with no doAs query param (#544),99.7965412,No_arch,0.128
87f80c9f358175c1f4970d082ca5ba80edc84dec,KNOX-2711 - Add trino ui support in service definition. (#541),100.0,No_arch,0.4019
69a92c2d33d467b855a397444a103e82f7e566de,KNOX-2714 - Added doAs support to KnoxToken service (#545),92.75400715,No_arch,0.4019
17130f451a7165d1e3b1d767c09c1bbf23451f94,KNOX-2342 - CommonIdentityAssertionFilter calling mapGroupPrincipals Twice (#546),93.63137434,No_arch,0.0
f324039c9241d9bb2ba7a50369c46e6144f18812,KNOX-2724 Add HBase UI proxying for Named Queue Logs (#549),100.0,No_arch,0.0
4fa244ff37ef3cccb366d821a798c0db37bbd31e,KNOX-2725 - Add HiveServer2 webui support in service definition. (#551),100.0,No_arch,0.4019
68d44a4e38bd7256f7aaa4d5ee1237d1421d27d0,KNOX-2727 upgrade spring due to cve (#550),100.0,No_arch,0.0
2ddfecef996e59ab33e3c578d9ae11ef041164d1,[KNOX-2722] upgrade common-compress to 1.21 (#552),100.0,No_arch,0.0
c4699b994f5d020c6613970595f8b4048d892426,KNOX-2731 Allow group membership information to be included in issued JWTs (#554),93.50272653,No_arch,0.2263
a7eed67f81799f2bba24d7f22aeb49a893d6a526,KNOX-2730 - Fix missing Correlation id in audit logs (#558),93.38103757,No_arch,-0.296
0eaaabfeb71345379d76f71754fa064d2dba5e1c,KNOX-2733 - Support configurable value for saml.keyStoreType property in pac4j (#559),99.95397538,No_arch,0.6249
c16d597996990ba3afe443c2aebea54cd925a1c9,KNOX-2735 Add support for group info inclusion in tokens to the KnoxShell client (#561),100.0,No_arch,0.4019
0b6bf4f852aa9c0f5806d9ba4f3bcb6a62798900,KNOX-2734 - Passcode token is optional in TokenResource's response (#562),98.49162011,No_arch,0.0
69bfd417263e62dd37d69979b627561aa2198573,KNOX-2737 - Make maxFormContentSize and maxFormKeys configurable in Knox's embedded Jetty server (#563),100.0,No_arch,0.0
c60ad2e5a33ce5b83b39366209c82d1372315ba4,KNOX-2717: upgrade shiro (#547),100.0,No_arch,0.0
3163401292d0640a6ade44d77cbefce1db8d9f10,KNOX-2738 On Fresh install JDBCTokenStateService initiation failed (#567),100.0,No_arch,-0.25
2c7140ed4e4231134f0a91f5c99fcfe321e8611f,KNOX-2740 - Impersonation-related fields should be displayed only if that's enabled in the topology for the KnoxToken service (#569),100.0,No_arch,0.0
08ba70c4cc16c7c74f9f792aa779f6dcb18392ae,"KNOX-2741 - Upgraded Velocity and Pac4j versions (#570)

* KNOX-2741 - Upgraded velocity to 2.3 due to CVE-2020-13936

* KNOX-2741 - Upgraded Pac4j to 4.5.2",100.0,No_arch,0.0
d5f0c377812a96df356681e924be983bbc00608c,KNOX-2743 - Upgrade netty (#573),100.0,No_arch,0.0
3b63b9851937b484546d974612e6ddd3ceaabbc9,KNOX-2742 - Retrying CM service discovery in case of ConnectExceptions (#571),100.0,No_arch,0.0
5b6f389dffb9319f13a707b2f38340ec3682a612,KNOX-2744 Upgrade protobuf-java to 3.16.1 (#572),100.0,No_arch,0.0
1b177a2638126afb5280ad5c113e901e42fec375,KNOX-2745 VirtualGroupMapper doesn't use groups from HadoopGroupProviderFilter (#575),99.98914459,No_arch,0.0
7ac870f16563eda499b7eafa072bb119f4cd5754,KNOX-2736 Knox clients should support retry/failover (#568),99.95662076,No_arch,0.4019
b15685c953f8e7763cd4770b8457d263951eca66,KNOX-2346 - Eliminated the accidentally re-introduced configs in one of the tests (#577),100.0,No_arch,-0.34
fc48add49a0c6015247b71ca118c90fb6dde347f,KNOX-2736 Knox clients should support retry/failover - addendum (#578),100.0,No_arch,0.4019
8c468b095128ef9dd83e08d80e45a4c3db2ff44d,KNOX-2732 Issuer claim in Knox JWTs should be configurable (#560),96.13830798,No_arch,0.0
93bceed9c33d8e63cb48bdac86d9bc98fca44f90,"KNOX-2726 - Impersonation Params should be configurable (#579)

* KNOX-2726 - Impersonation Params should be configurable",94.39456131,No_arch,0.0
e2bfa1535317186c3e7b69de188f998aeb864431,KNOX-2747 RemoteAliasService generates password without checking if it already exists (#581),100.0,No_arch,0.0
ce523efddab377a6a2067f88f4b587064914a4d2,KNOX-2720 upgrade postgresql due to security issue (#548),100.0,No_arch,0.34
641d0a4cd6ee21fbf303af3dd21e5b91753318f1,upgrade gson due to security issue (#582),100.0,No_arch,0.34
53d9456dc7ad725c30b73b38a52a751b55ae0dbb,KNOX-2756 - Fixing NPE caused by null GatewayConfig (#589),100.0,No_arch,0.0
02763cae0f3f148f089d7807e49184169d2d258f,KNOX-2746 - Add presto/presto ui support in service definition (#576),100.0,No_arch,0.4019
6cdd2f0589e44bb464cf03f4e6848b059fd9c113,KNOX-2757 - HadoopGroupProvider parameters should be added to the filter even there is a gateway level property with CENTRAL_GROUP_CONFIG_PREFIX (#590),99.56156833,No_arch,0.0
aa8e1531f970d5477d60f7ea2c669657b5bf077a,KNOX-2752 knoxcli should support batch alias creation (#583),100.0,No_arch,0.5859
31485649e6ea11921b97dbbce5672d5eef5bf0b9,"KNOX-2762  (#594)

* Fixing bug related to whitespaces around delimters in composite provider names.

* KNOX-2762 Fixing bug related to whitespaces around delimters in composite provider names.",100.0,No_arch,0.0
50a0552dc428069f396fe4926f4bff0e97372cfc,KNOX-2761 - Knox Token renew/revoke operations are now PUT/DELETE HTTP methods in KnoxShell too (#593),99.94990607,No_arch,0.0
d972cbbc9442a8d88003926482a83fdf41629eb7,"Bump minimist from 1.2.5 to 1.2.6 in /knox-homepage-ui (#555)

Bumps [minimist] from 1.2.5 to 1.2.6.
- [Release notes]
- [Commits]

---
updated-dependencies:
- dependency-name: minimist
  dependency-type: indirect
...

Signed-off-by: dependabot[bot]",100.0,No_arch,0.0
3b365bfc868d8428f6a69dd73070d9321903102f,"Bump async from 2.6.3 to 2.6.4 in /knox-homepage-ui (#566)

Bumps [async] from 2.6.3 to 2.6.4.
- [Release notes]
- [Changelog]
- [Commits]

---
updated-dependencies:
- dependency-name: async
  dependency-type: indirect
...

Signed-off-by: dependabot[bot]",100.0,No_arch,0.0
262ba6f29762f05239de762e42bd5d065b6f461f,"Bump mina-core from 2.0.21 to 2.0.22 (#574)

Bumps [mina-core] from 2.0.21 to 2.0.22.
- [Release notes]
- [Commits]

---
updated-dependencies:
- dependency-name: org.apache.mina:mina-core
  dependency-type: direct:development
...

Signed-off-by: dependabot[bot]",100.0,No_arch,0.0
295a041a728444d1a1ee7b82104dfe387a704929,KNOX-2718: upgrade xmlsec due to security issue (#584),100.0,No_arch,0.34
52c586587c512fa5a72eb12f2df7dfa4ac8f5ec2,KNOX-2754: upgrade hadoop-common due to cve (#586),100.0,No_arch,0.0
167bc5268fcfc3418faeddbaea06ce4decf926c2,KNOX-2721: upgrade jetty to 9.4.45 due to cves (#587),100.0,No_arch,0.0
